published	title	item_count	url	description	playlist_id
2007-09-12	Favorites	82	https://www.youtube.com/playlist?list=FLLk1BKTtXoyFD068_Ob2pcw		FLLk1BKTtXoyFD068_Ob2pcw
2011-11-27	Sesame Street	34	https://www.youtube.com/playlist?list=PL80FCCC7A69F0DA68	Toddler entertainment	PL80FCCC7A69F0DA68
2012-07-14	BbWorld 2012	8	https://www.youtube.com/playlist?list=PL46B1B4F0037E9562	A quick series of videos covering BbWorld 2012	PL46B1B4F0037E9562
2012-09-30	For Melanie	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKcEJYL_h8cUDDIu-N-7A3V		PLJ7S-K0cjvGKcEJYL_h8cUDDIu-N-7A3V
2015-10-18	Jessie's Girl bootlegs	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI4qpv1aP6sdIl7UhTPukxV	From the Howard Theatre show October 16, 2015	PLJ7S-K0cjvGI4qpv1aP6sdIl7UhTPukxV
2016-03-13	OLQP Farewell to George Stewart	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIL6s8mJoVG8Z4xQs_LVFv8	Selctions from the Farewell Concert for Choir Director George Stewart	PLJ7S-K0cjvGIL6s8mJoVG8Z4xQs_LVFv8
2016-03-26	OK Go	20	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIJfkxelLSXVzSYQ_gJeLAH		PLJ7S-K0cjvGIJfkxelLSXVzSYQ_gJeLAH
2016-04-09	for Maggie	2	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJf18_R1v8uBWFeCEoLHgYB		PLJ7S-K0cjvGJf18_R1v8uBWFeCEoLHgYB
2016-06-25	Rock Paper Scissors Set List	25	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLOvxLtcg0fbDAKTPTL1Vsn	Peter Gabriel & Sting's Rock Paper Scissors Tour 2016	PLJ7S-K0cjvGLOvxLtcg0fbDAKTPTL1Vsn
2016-07-03	Fourth of July	2	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ83x5wwvv9icfz2cuicDbw		PLJ7S-K0cjvGJ83x5wwvv9icfz2cuicDbw
2017-04-15	kate davis all	29	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKdP54a5ZMSwnA-spCWTBMS		PLJ7S-K0cjvGKdP54a5ZMSwnA-spCWTBMS
2018-07-03	Electric Mayhem songs	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJsqNNKoqmrNnfPgPQbOvMs	in no particular order	PLJ7S-K0cjvGJsqNNKoqmrNnfPgPQbOvMs
2018-07-03	Miss Piggy duets	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKtlnHnyehd0GDC97tEMxro	In order by first name of the human person	PLJ7S-K0cjvGKtlnHnyehd0GDC97tEMxro
2018-07-09	Muppet Documentaries	14	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJc9V6tPHO0pbXqk3L_f2qh		PLJ7S-K0cjvGJc9V6tPHO0pbXqk3L_f2qh
2019-02-01	Muppet Story Songs	12	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKnANHwdxkWADoUfU0RMqrh		PLJ7S-K0cjvGKnANHwdxkWADoUfU0RMqrh
2019-02-01	Muppet Christmas Songs	11	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIkOplSUcuGc8RUCPAsF0Is		PLJ7S-K0cjvGIkOplSUcuGc8RUCPAsF0Is
2019-02-01	Sesame Street Charts	20	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJdpD9YLtK-Cv6FKuOyxufb		PLJ7S-K0cjvGJdpD9YLtK-Cv6FKuOyxufb
2019-02-01	Cassette Tracks not on Spotify	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKmAymvHkRCeaJoVfhMUGYS		PLJ7S-K0cjvGKmAymvHkRCeaJoVfhMUGYS
2019-02-07	Saints	2	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIikAroKRwkO3m9GYyYlHUA		PLJ7S-K0cjvGIikAroKRwkO3m9GYyYlHUA
2019-06-11	Songs for My Funeral	26	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJHuI-kagxZUfN9fOaVV2ET	This life ends When, not if	PLJ7S-K0cjvGJHuI-kagxZUfN9fOaVV2ET
2021-10-17	Larkin Poe Live in Baltimore 2021	23	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK28bYHf1SaivuMW6_vbtb4	The 2021 Outbreak tour. opener: Kurt Deemer Band venue: The Recher Saturday October 16, 2021	PLJ7S-K0cjvGK28bYHf1SaivuMW6_vbtb4
2023-01-02	Pietasters Live 2022 Year End Show @ 9:30 Club	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLSUDeAzh0kWdohvVdRgXwU		PLJ7S-K0cjvGLSUDeAzh0kWdohvVdRgXwU
2023-01-06	They Might Be Giants - Flood tour (Finally)	14	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL_4w7JPXDjdpVEyrdWMt7A	Selected tracks from the rail at Lincoln Theatre in DC 12/16/2022	PLJ7S-K0cjvGL_4w7JPXDjdpVEyrdWMt7A
2023-01-07	Live Blues	35	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIs10-Aqel0Bu4UhoY9n0Hu		PLJ7S-K0cjvGIs10-Aqel0Bu4UhoY9n0Hu
2023-01-10	Kate Davis 3 shows @ Songbyrd DC	31	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLY-DcEWxAOKJUfpnxH0OjA	THREE SHOWS, ONE VENUE 11/30/22, 4/8/23, 6/15/23	PLJ7S-K0cjvGLY-DcEWxAOKJUfpnxH0OjA
2023-01-30	Daniel Donato's Cosmic Country  @ the Anthem	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIwrytCDiiIwjYMp9Gu-dBU	Saturday 1/28/2023 supporting Greensky Bluegrass	PLJ7S-K0cjvGIwrytCDiiIwjYMp9Gu-dBU
2023-02-18	Gaelic Storm @ the Birchmere 2/16/23	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJCuoPi7VNSx0axXv1HGFOu	A few tracks from the stage right corner at The Birchmere 2/16/23	PLJ7S-K0cjvGJCuoPi7VNSx0axXv1HGFOu
2023-02-26	Tedeschi Trucks @ Warner Theater (DC) 2/18/23	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLClt2Ci0OsSwfGPrybUt7x	From the Stage Left balcony	PLJ7S-K0cjvGLClt2Ci0OsSwfGPrybUt7x
2023-02-26	Buffalo Nichols @ Columbia (MD) Art Center 2/23/23	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL3d6OIv6ko926yd1i6phA_	Beyond the Blues concert series	PLJ7S-K0cjvGL3d6OIv6ko926yd1i6phA_
2023-03-06	Lucky Chops @ Union Stage (DC) 3/5/23	12	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLL0L4gg9pFhVAP67L-UsQx	DC 3.5.23	PLJ7S-K0cjvGLL0L4gg9pFhVAP67L-UsQx
2023-03-11	Larkin Poe @ 9:30 Club (DC) -3/9/23	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGITKvXJ5BP8bv4CKMnRkdiG	SET LIST: Strike Gold, Kick the Blues, Summertime Sunset...	PLJ7S-K0cjvGITKvXJ5BP8bv4CKMnRkdiG
2023-03-11	Enter the Haggis @ Hamilton Live (DC) 3/7/23	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGI9luSrliyaqhUiQz1g1-J2	SET LIST: Whale, Shangri La, News, Fast Gasoline...	PLJ7S-K0cjvGI9luSrliyaqhUiQz1g1-J2
2023-04-25	Sona Jobarteh LIVE @ Howard Theatre (DC)	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIzY1sGNTcJKjyY9zhvzFNv	4/24/2023 - relocated from defunct City Winery DC	PLJ7S-K0cjvGIzY1sGNTcJKjyY9zhvzFNv
2023-05-10	Suzanne Vega - Live @ Birchmere 4/26/23	20	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKC_yYTLFmdV6_b-ZNETIX2	Includes some of VIP Sound Check	PLJ7S-K0cjvGKC_yYTLFmdV6_b-ZNETIX2
2023-05-25	The Lone Bellow Trio with Lindsay Lou - LIVE Birchmere (VA) 5/23/23	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLiOWNveOqzB8vPJIDxYZE0	Front row. Two Lindsay Lou covers and an original with The Lone Bellow Trio	PLJ7S-K0cjvGLiOWNveOqzB8vPJIDxYZE0
2023-05-25	Wood Brothers LIVE @ The Anthem (DC) 5/20/23	17	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJKzAKwX_GB_WWKCWWCJ6hZ	From the 2nd level stage right	PLJ7S-K0cjvGJKzAKwX_GB_WWKCWWCJ6hZ
2023-05-25	Eric Gales LIVE - Hamilton Live (DC) 5/17/23	14	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKu68uJScwygQWtPf6vHJ7M	You can tell I set my phone down on the table	PLJ7S-K0cjvGKu68uJScwygQWtPf6vHJ7M
2023-05-27	Avett Brothers LIVE - Wolf Trap 05/25/23	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLCiZa4_HtXyrfpcOoPxV4k	Selected tracks from the Thursday night show	PLJ7S-K0cjvGLCiZa4_HtXyrfpcOoPxV4k
2023-06-09	Indigo Girls with Larkin Poe LIVE - Wolf Trap 06/07/23	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGL5rDxxJhkLBDlMLuj3A7ev	Larkin Poe opened and joined them for encores	PLJ7S-K0cjvGL5rDxxJhkLBDlMLuj3A7ev
2023-06-19	Buddy Guy LIVE - Damn Right Farewell Tour @ Wolf Trap 6/11/23	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK2nqH-cfbvIX2DiwZIHbPi	Triple bill with Robert Randolph and Samantha Fish+Jesse Dayton	PLJ7S-K0cjvGK2nqH-cfbvIX2DiwZIHbPi
2023-06-23	Kingfish Ingram LIVE - 2 shows in June 2023	12	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLFTXtHeMY5QzPncF8xiZP_	Wolf Trap 6/22 + The 8x10 Baltimore 6/20	PLJ7S-K0cjvGLFTXtHeMY5QzPncF8xiZP_
2023-07-06	Tori Amos LIVE at Wolf Trap 7/5/23	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKrWHIIZRhg4a8Md0OJAz0j	Ocean to Ocean tour	PLJ7S-K0cjvGKrWHIIZRhg4a8Md0OJAz0j
2023-07-14	Elvis Costello & The Imposters LIVE - Baltimore 7/9/23	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJQlnfR1H4RhpH96g0pDezr	Some deep cuts from the early part of the set	PLJ7S-K0cjvGJQlnfR1H4RhpH96g0pDezr
2023-07-21	Daniel Donato's Cosmic Country LIVE @ 8x10 (Baltimore) 7/16/2023	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK9qsZBf69EBAjEof98__oM	From the rail in front of Mustang	PLJ7S-K0cjvGK9qsZBf69EBAjEof98__oM
2023-07-22	Tab Benoit LIVE @ Birchmere 07/20/2023	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLa9pSu_ArIRgHqdABZCY3Y	Some tracks from the front row corner	PLJ7S-K0cjvGLa9pSu_ArIRgHqdABZCY3Y
2023-07-28	Ana Popović LIVE @ Hamilton Live (DC) 07/27/23	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJaKg_AUWCQQrqE0r3miNeX	selected tracks from the front row including 2 from Skribe	PLJ7S-K0cjvGJaKg_AUWCQQrqE0r3miNeX
2023-08-05	Malibu Wanderers LIVE @ Celtic House (VA) 8/4/2023	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKkLNqSlYuM8X_DryVQDR42	Bar band covers	PLJ7S-K0cjvGKkLNqSlYuM8X_DryVQDR42
2023-08-14	Honeyfunk and Zedicus (covers) at Pearl Street Warehouse (DC) 08/12/23	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKYpFBl7PH6LCxXKxR218P6	Honeyfunk multi-decade cover band & Zedicus Bob Marley tribute	PLJ7S-K0cjvGKYpFBl7PH6LCxXKxR218P6
2023-08-20	Jimmie Vaughan LIVE @ State Theatre Falls Church (VA) 08/18/23	3	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIWqX-7z-6qKXi1trysBQqV	a few highlights	PLJ7S-K0cjvGIWqX-7z-6qKXi1trysBQqV
2023-08-20	King Solomon Hicks LIVE @ State Theater Falls Church 8/18/23	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJN-_g5toarZztKqJlWSrV7	supporting Jimmie Vaughan	PLJ7S-K0cjvGJN-_g5toarZztKqJlWSrV7
2023-08-24	Steve Earle Alone & Acoustic LIVE @ Birchmere (VA) 8/23/23	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK5WAFCHnB0Ol69_eU0RRWh	Selections from the set and one from opener Danny Burns	PLJ7S-K0cjvGK5WAFCHnB0Ol69_eU0RRWh
2023-09-10	Robert Cray Band LIVE @ Birchmere 8/27/23	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJC-bn8qCCnvVx6Zots9-Z3	Selected tracks from the front row	PLJ7S-K0cjvGJC-bn8qCCnvVx6Zots9-Z3
2023-09-14	Beck LIVE Summer Odyssey Tour closing performance 9/10/23	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJLJigRBb2WtkHemF8jq3Ji	selected tracks from Row B stage left behind the pit	PLJ7S-K0cjvGJLJigRBb2WtkHemF8jq3Ji
2023-09-14	ZZ Ward LIVE @ 9:30 Club 9/8/23	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK5fEehbuiAlkjhxw6nuO_A	selections from the rail on album drop day for Dirty Shine	PLJ7S-K0cjvGK5fEehbuiAlkjhxw6nuO_A
2023-09-15	Sonny Landreth LIVE @ Hamilton Live 9/15/23	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJNcwLlAEHkWF6SUBGBrVNt	Selected tracks from the front row. Peter Case supporting	PLJ7S-K0cjvGJNcwLlAEHkWF6SUBGBrVNt
2023-09-16	Kingsley Flood + Glenn Yoder & the Western States @ Pearl Street Warehouse 9/9/23	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJQaL8ICKbDYuXfLZY6WuG8	a couple from the back tables on the floor, a couple from balcony	PLJ7S-K0cjvGJQaL8ICKbDYuXfLZY6WuG8
2023-09-26	Crossroads 2023	19	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJE3MIbaq5bkylv8dHGrzs_	Watched via livestream	PLJ7S-K0cjvGJE3MIbaq5bkylv8dHGrzs_
2023-09-28	Songs for Hope 2023 - Kennedy Center	11	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKQ1LJ4aFfP8nO8WUNM3QZf	Surgeon General Awards Ceremony and concert 9/18/2023	PLJ7S-K0cjvGKQ1LJ4aFfP8nO8WUNM3QZf
2023-09-29	Rhiannon Giddens + Adia Victoria LIVE @ Clarice Smith 9/27/23	13	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIc1ntqg0LoA3Nwitvt7bXA	Selected tracks from the side box	PLJ7S-K0cjvGIc1ntqg0LoA3Nwitvt7bXA
2023-10-08	Wooten Brothers & Rebirth Brass Band LIVE @ Fillmore Silver Spring 10/5/23	5	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGJ1OZ7VePb6uyiVxN_qHmL3	Selections from above the stage behind the band	PLJ7S-K0cjvGJ1OZ7VePb6uyiVxN_qHmL3
2023-10-08	Kenny Wayne Shepherd LIVE @ Capital One Hall 10/06/23	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKxppGZyUZqpFzipYNLus9t	selections from the 2nd row center balcony	PLJ7S-K0cjvGKxppGZyUZqpFzipYNLus9t
2023-10-28	Albert Cummings LIVE @ Jammin' Java 10/26/23	4	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIzU19hwvIT5Q2mCuVHurP_	Selected tracks from stage left seat 2	PLJ7S-K0cjvGIzU19hwvIT5Q2mCuVHurP_
2023-10-28	Queen Latifah and friends LIVE @ Capital One Arena 10/22/23	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGLBwSoqOc_FFDfCSQYpKfUq	LL Cool J headlined. Mostly from Queen Latifah's set	PLJ7S-K0cjvGLBwSoqOc_FFDfCSQYpKfUq
2023-10-28	Secret Sisters LIVE @ The Birchmere(VA) 10/22/23	7	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIK1oDr0TNnX6SP7p7uw01q	selected tracks from a front table. Amy Stroup supporting	PLJ7S-K0cjvGIK1oDr0TNnX6SP7p7uw01q
2023-10-28	Live LIVE @ Lincoln Theater (DC) 10/18/23	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGIsX-lL-_Rf_C5goarTdqM5	Selected tracks from the balcony	PLJ7S-K0cjvGIsX-lL-_Rf_C5goarTdqM5
2023-10-28	Daniel Donato's Cosmic Country LIVE @ Pearl Street Warehouse (DC) 10/13/23	6	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGILAv53HPzLkFWGn2I7eKIN	Selected tracks from the rail	PLJ7S-K0cjvGILAv53HPzLkFWGn2I7eKIN
2023-10-28	Vanessa Collier LIVE @ Strathmore AMP 10/8/23	8	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKQlkdygFKav6V1ZV8eBJtG	selected tracks from a front table	PLJ7S-K0cjvGKQlkdygFKav6V1ZV8eBJtG
2023-11-16	Shakey Graves + Sadurn LIVE @ 9:30 Club (DC) 11/13/23	9	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGKQbCrQ9b6_bJryFlPAAeKC	selected tracks from the stage right balcony	PLJ7S-K0cjvGKQbCrQ9b6_bJryFlPAAeKC
2023-11-26	Liz Phair LIVE @ The Anthem (DC) 11/25/23	10	https://www.youtube.com/playlist?list=PLJ7S-K0cjvGK7QBK-sXIc5g_ZJnCJecir	selected tracks from the upper balcony. Guyville Tour 2023	PLJ7S-K0cjvGK7QBK-sXIc5g_ZJnCJecir
